CUSIP,Facility_Name,Par_Amount,Credit_Rating,Current_Price
K1HPNH88H,Gannett Term Loan B-1,6898957.0,CCC,88.55
TRRYLMTWT,Cox Communications Second Lien Term Loan,9637502.0,B-,93.34
7HXMZU9G,United Airlines Term Loan B-2,5263955.0,CCC,90.99
L1W8VH8QF,Serta Simmons Incremental Term Loan,3876129.0,B-,94.32
FGQ3FIOYD,Altice USA Term Loan B,1861721.0,B,93.3
O218NR04A,Altice USA Revolver,,B-,88.44
QIQ37QRT2,Norwegian Cruise Line DIP Term Loan,6560549.0,CCC+,87.96
TUHE1JVDD,United Airlines Term Loan B,3772599.0,B-,93.19
93E08QMO2,Hertz Global Term Loan B-2,6264406.0,CCC,85.41
TXS1UWDEV,Frontier Communications Term Loan B,1561944.0,CCC+,95.05
DTAB3XUK,American Airlines First Lien Term Loan,4212511.0,CCC,97.94
7MB6XPM4D,Serta Simmons First Lien Term Loan,9751060.0,B-,99.66
TSRZNGTFB,Tenet Healthcare DIP Term Loan,5710715.0,B,95.06
EG3BG9GPM,Hertz Global Second Lien Term Loan,8391295.0,B-,96.55
KAXLO3LZV,Revlon First Lien Term Loan,9891668.0,CCC,98.31
IW16HH2VZ,DirecTV DIP Term Loan,2557979.0,B,93.27
A5UX3NQEN,Altice USA Term Loan B-1,,B-,85.11
K3ZE7QE1V,Cox Communications Second Lien Term Loan,5105097.0,CCC,89.21
87SAY7DF6,Delta Air Lines First Lien Term Loan,5472382.0,CCC+,96.84
4AYSVQXV2,CenturyLink First Lien Term Loan,2011874.0,CCC,90.68
3WW0KZ09B,Gannett Term Loan B,1200995.0,CCC+,92.8
MKYQKG66N,Revlon Term Loan B-2,6909096.0,CCC+,93.43
L7100XBX4,Carnival Cruise Lines Term Loan B-2,2558861.0,B-,88.0
UY29M6G45,Community Health Systems Term Loan B-2,2734225.0,B,99.11
GODPEBJ94,Community Health Systems Term Loan B-1,7453064.0,B,96.84
70HRLI7W0,McClatchy Term Loan B-2,7589043.0,B,85.31
D10AQ7ELJ,Caesars Entertainment DIP Term Loan,5006652.0,B,91.73
QQ0BZLH53,DirecTV Term Loan B-2,7991975.0,CCC+,94.52
67Y3N63TB,Claire's Stores Term Loan B,6671954.0,CCC,96.51
6GJ62BI0H,Frontier Communications First Lien Term Loan,2969571.0,B-,96.44
1O1GRLV2Y,Altice USA Term Loan B-1,2933544.0,CCC+,97.29
4GQ942EVJ,Altice USA Revolver,9012777.0,CCC,99.12
2PG9HFTIB,Delta Air Lines Incremental Term Loan,1594876.0,B-,98.73
94DVZD7QP,Delta Air Lines First Lien Term Loan,3500912.0,B-,90.08
UPOGGEI08,Cox Communications Term Loan B-2,4349187.0,CCC+,97.29
RHIQKK02H,Norwegian Cruise Line Term Loan B-2,7911855.0,B,89.47
60BIHIFNG,Delta Air Lines Second Lien Term Loan,6026566.0,CCC,94.73
KV3M6KI4Q,Community Health Systems Term Loan B,5914737.0,B,97.96
OPNTQTTSL,CenturyLink DIP Term Loan,6100966.0,B,85.22
5Y6H7EAUV,McClatchy First Lien Term Loan,7966014.0,CCC+,91.24
0ZC4DOKB3,iHeartMedia Term Loan B-2,5243119.0,B,88.79
AJ1NKI3BJ,Altice USA Revolver,2671342.0,B-,93.93
DDGDO0JKA,iHeartMedia Incremental Term Loan,4662596.0,CCC+,94.23
KTCH9G3XB,Serta Simmons First Lien Term Loan,6634614.0,B,94.1
AOTHL6J4Z,PetSmart Incremental Term Loan,4134271.0,CCC+,89.34
RPUY71236,Serta Simmons Revolver,,B,91.39
RWNC83QCS,Community Health Systems Second Lien Term Loan,1785073.0,B,86.4
9IR2MH8J0,Tenet Physician Resources Second Lien Term Loan,7901587.0,B-,90.84
WV2TLSZGZ,Caesars Entertainment DIP Term Loan,3958956.0,B,92.75
NS9GG9B7B,Charter Communications Term Loan B-2,7456591.0,CCC+,90.07
